tracking_id	15_1	15_2	15_3	16_1	16_2	16_3
ENSG00000231559	0	0	3.76358	0	5.76179	0
ENSG00000231565	0.461716	0.815622	0.646591	1.16786	1.15846	0.536647
ENSG00000231566	0.496649	0.556211	2.29672	2.15843	3.19394	1.69999
ENSG00000231584	6.55683	6.89046	9.0679	3.86932	5.826	5.30158
ENSG00000231588	3.38504	3.36754	2.59266	2.65641	1.6424	2.02558
ENSG00000231595	1.11697	0.878806	1.88169	0.81287	1.35997	1.01837
ENSG00000231607	1.96779	1.34324	1.82971	1.04941	3.20601	0.753336
ENSG00000231622	0	0	8.31131	0	0	9.67289
ENSG00000231646	7.99392	8.86229	7.90242	8.08418	11.2607	10.0851
ENSG00000231652	0.668915	0.610839	1.15195	0.910476	0.566651	1.30582
ENSG00000231663	1.29116	0.521233	0.966179	1.37849	0.570129	0.694162
ENSG00000231672	0.812391	0.468504	1.15004	1.52526	0.559721	1.24195
ENSG00000231683	0.452125	2.02798	1.07812	0.490603	0	0.539867
ENSG00000231688	0.920648	0	3.48869	1.6529	1.60831	2.02935
ENSG00000231690	3.06857	1.91986	1.62243	1.51693	1.65573	1.12129
ENSG00000231697	1.59051	0.639015	1.87514	2.14807	0.457538	1.41257
ENSG00000231707	2.26089	2.54568	3.22454	0.876641	1.90821	1.76254
ENSG00000231712	0	2.43586	0	1.20685	0	0
ENSG00000231715	0	0	2.61399	2.34093	0	2.79375
ENSG00000231721	9.61756	10.8226	9.35938	8.7101	14.3923	15.7368
ENSG00000231731	5.71443	7.36872	7.98653	9.25881	6.46816	7.5267
ENSG00000231738	0.174966	0.0226858	0.247441	1.10987	0.822876	1.06846
ENSG00000231739	1.2236	4.02994	8.74835	1.33687	1.51448	4.50918
ENSG00000231752	3.41599	4.73082	5.23845	4.35129	6.19863	2.70319
ENSG00000231764	144.966	168.144	173.239	82.9053	82.7888	88.3948
ENSG00000231767	3.00888	2.00826	3.54826	0.819079	1.22533	0.344551
ENSG00000231770	1.81216	2.77856	2.16081	2.83943	2.9981	3.87819
ENSG00000231772	1.22308	1.20456	0.508917	0.485158	0	0.643474
ENSG00000231789	1.13902	1.51405	0.90955	0.868588	1.67033	0.534328
ENSG00000231794	1.3653	1.82381	2.04223	1.01768	1.63818	0.599156
ENSG00000231799	1.96731	2.72226	2.56017	2.13148	2.55232	5.40701
ENSG00000231806	13.4914	15.2674	13.8138	12.3581	13.8983	11.289
ENSG00000231848	17.3457	18.7889	17.9225	22.5141	18.9086	22.3761
ENSG00000231849	0	1.47196	0	1.46545	0	0
ENSG00000231851	2.3896	0.767707	2.33737	0.737158	2.22792	2.2747
ENSG00000231864	1.56624	1.92289	2.04941	1.80409	1.90419	0.631714
ENSG00000231876	1.67416	1.30206	0.51198	0	0	0
ENSG00000231878	2.9327	0	0	0	1.80382	0
ENSG00000231880	10.3507	10.6186	15.2691	9.10253	8.81985	9.44117
ENSG00000231887	13.3085	13.6767	12.6309	14.3723	14.7521	19.6321
ENSG00000231889	9.62901	6.01781	8.86135	4.43466	4.68208	10.2462
ENSG00000231890	1.95118	3.12267	3.71543	3.20368	1.5288	3.11845
ENSG00000231897	1.30303	1.25748	1.45518	0.593845	0.742536	0.99121
ENSG00000231902	2.19459	1.85271	2.48484	0.884197	1.44309	3.59951
ENSG00000231903	0	3.50509	0	0	0	2.80112
ENSG00000231905	1.38657	0.567303	1.80796	0.530838	1.01365	0.787552
ENSG00000231908	2.00875	1.428	2.16692	2.73542	4.09761	2.45281
ENSG00000231909	1.45439	0.543127	2.26755	1.24359	3.12085	1.1043
ENSG00000231924	1.55221	1.26147	0.621793	0.297095	1.31397	0.878937
ENSG00000231925	215.285	210.371	214.296	215.688	228.782	215.865
ENSG00000231933	0.942183	1.0489	1.33624	0.136592	1.08214	0.390118
ENSG00000231961	1.33146	0	0.777469	0.7254	1.69146	0
ENSG00000231969	1.0183	1.35338	1.52193	1.84065	1.15172	1.6172
ENSG00000231970	1.67625	3.15714	0.529918	1.75018	3.42266	0.505331
ENSG00000231991	11.0444	13.5684	16.5723	16.8032	18.491	19.6486
ENSG00000231995	1.19948	0.900377	1.11905	0.639012	0.265341	0.641694
ENSG00000231999	9.9214	8.96636	11.8595	7.80316	5.93019	10.0933
ENSG00000232000	1.67713	1.36538	1.59051	1.55676	1.22973	2.57323
ENSG00000232023	1.82375	3.17281	4.24213	2.98779	1.54728	2.80469
ENSG00000232024	2.69461	5.13461	6.27347	7.29537	3.57313	5.78017
ENSG00000232040	2.34171	2.05437	2.692	2.68614	3.21045	2.92283
ENSG00000232041	0.679713	1.52867	1.16331	1.46767	0.88736	1.13194
ENSG00000232059	2.90113	1.06841	3.43181	2.11036	3.62783	1.16382
ENSG00000232060	3.18989	3.59168	5.35627	6.37221	4.23417	5.11862
ENSG00000232070	5.91447	0.935808	0.869788	1.0553	2.30931	0.815502
ENSG00000232083	1.46314	1.09269	1.69077	1.05971	0	1.11147
ENSG00000232098	5.36208	2.98626	2.14055	2.20189	0.9276	1.90932
ENSG00000232104	0.743006	1.12435	1.06367	0.178463	0.460193	0.268302
ENSG00000232112	246.094	243.472	210.003	270.512	292.94	271.582
ENSG00000232119	43.0181	48.0697	48.5808	52.5257	51.0076	57.0289
ENSG00000232133	0.667614	0.437716	0.604641	1.83766	1.95693	1.01438
ENSG00000232142	2.9327	0	1.75954	0	1.80382	0
ENSG00000232149	1.83168	2.06101	2.02302	1.37865	1.92762	1.72466
ENSG00000232158	3.71984	3.30835	1.74435	0.811245	0	2.62769
ENSG00000232160	0.247517	1.16603	0.512112	1.069	0.956065	0.278161
ENSG00000232161	5.75828	3.08911	0	0	0	7.70046
ENSG00000232186	0.806238	0.90642	1.03945	1.29943	1.08817	0.523273
ENSG00000232203	1.7041	1.66139	0.500037	1.31271	1.2201	0.823997
ENSG00000232218	0	7.03963	0	0	3.9499	0
ENSG00000232220	4.09529	3.99086	4.5923	4.96024	7.83805	4.70394
ENSG00000232228	2.23194	3.3084	2.61653	1.62249	0.940714	1.75184
ENSG00000232241	0	0	0.694027	1.9482	1.52264	0.690067
ENSG00000232273	0.246132	0.277122	1.38803	0	1.62398	0.267113
ENSG00000232284	1.09648	0.856414	1.21689	1.1575	0.21626	0.921629
ENSG00000232300	8.27869	6.57876	8.15507	5.10073	5.91729	6.78901
ENSG00000232342	0	1.24396	0	1.2333	0	4.13867
ENSG00000232383	2.01853	1.35991	0.4634	0.874568	0	0.453743
ENSG00000232388	121.132	115.839	106.223	108.976	119.531	112.332
ENSG00000232439	0.252883	0.284679	0.570946	0.271118	1.00019	1.64953
ENSG00000232442	3.10255	2.68164	3.27533	2.58107	2.59525	3.69466
ENSG00000232450	2.27817	2.40361	2.52235	3.3075	2.09461	1.04473
ENSG00000232454	1.16034	3.88854	0	1.26286	1.48263	0
ENSG00000232466	1.01177	4.53122	2.92623	0	1.30048	0
ENSG00000232472	3.13581	2.9726	5.3237	3.49866	2.64071	4.53568
ENSG00000232485	1.37229	0.296792	1.34934	1.99734	1.04148	1.01104
ENSG00000232499	1.00928	0.825459	1.30637	1.05604	0.98827	0.848357
ENSG00000232519	0	0	0	2.53715	0	3.05445
ENSG00000232527	39.771	14.8086	14.7134	34.1289	35.5028	30.5217
ENSG00000232533	3.89613	4.58569	5.92328	8.83919	7.54424	5.45219
ENSG00000232573	19.4807	20.1695	16.192	14.467	17.8742	10.6907
ENSG00000232581	28.7252	27.3589	33.84	29.0892	32.773	35.7597
ENSG00000232586	1.08645	1.08074	1.37895	1.75844	1.3801	0.612544
ENSG00000232587	1.20184	0.782145	1.37716	0.329245	0.940379	1.34952
ENSG00000232593	3.68992	3.62405	3.97541	4.1074	2.67821	3.58051
ENSG00000232599	97.557	111.491	125.17	73.6026	79.0642	96.5394
ENSG00000232608	1.23679	2.71551	0	0	0	0
ENSG00000232626	1.79626	1.41618	4.17458	1.74222	1.88268	1.69164
ENSG00000232627	0	0	1.27551	0.598289	0	1.8959
ENSG00000232640	2.96269	2.84992	1.45985	2.294	1.64384	1.9096
ENSG00000232677	21.6998	21.0177	21.1172	19.3553	21.347	26.8735
ENSG00000232682	0.942883	1.19253	1.32609	0.993553	1.27564	1.46064
ENSG00000232702	28.7535	18.743	21.5928	21.8527	17.5138	19.1718
ENSG00000232713	2.13909	0.960126	0.984124	2.3192	2.76817	3.37992
ENSG00000232729	17.6397	10.6286	8.09139	13.8004	6.95491	9.85694
ENSG00000232759	2.04957	2.22859	2.78717	3.4229	3.54383	3.81559
ENSG00000232778	1.64788	1.1121	0.751353	0	0.430735	0
ENSG00000232793	1.34388	1.47198	4.82351	0	3.31707	1.66651
ENSG00000232803	1.36086	1.16376	0.975402	1.8939	1.60507	0.37388
ENSG00000232807	3.06674	3.16045	2.50969	3.87146	2.53067	2.91372
ENSG00000232815	11.4183	9.76731	9.12089	7.5681	8.54016	9.12882
ENSG00000232823	0	1.13974	1.767	1.10646	0	0
ENSG00000232828	1.69059	4.63497	3.94625	4.3224	6.53178	4.95927
ENSG00000232838	18.0185	18.7197	17.937	18.0649	20.8681	20.0927
ENSG00000232859	6.59275	3.43373	6.14784	3.46733	6.50251	4.90999
ENSG00000232871	1.3446	1.05804	0.319586	0.536665	0.138998	0.278569
ENSG00000232875	0	0	0	1.28908	0	1.44797
ENSG00000232878	0.490631	2.48581	1.39886	0.528367	1.29513	1.06464
ENSG00000232888	0.877689	0.329242	0.996064	1.88886	1.15182	1.28542
ENSG00000232901	0	3.05661	1.08778	4.02	1.15416	1.10388
ENSG00000232907	11.9873	11.8491	14.2552	10.08	15.0961	14.5999
ENSG00000232917	3.79284	1.04811	2.24178	0	0	0
ENSG00000232925	1.64872	0.925424	0.473467	0	0.534187	1.39187
ENSG00000232928	1.31344	1.04748	1.0102	0.966751	0.516802	0.896675
ENSG00000232940	1.56511	0.880833	0.695156	0.828276	1.04458	0.494724
ENSG00000232949	2.49893	0.511585	2.8104	1.21447	1.8029	1.71621
ENSG00000232956	55.1245	55.631	56.1456	59.3029	64.7023	77.2377
ENSG00000232973	4.80541	1.90545	1.7876	6.15747	2.20307	2.07816
ENSG00000232995	1.0927	1.6688	1.28808	1.52736	0.962887	3.76313
ENSG00000233010	1.79431	1.57136	2.67856	0.849628	0.529538	2.13303
ENSG00000233012	2.20165	2.12399	2.27927	1.24529	2.54569	1.53049
ENSG00000233016	4.35762	2.30141	2.91822	3.87994	1.27411	3.85547
ENSG00000233045	1.63768	0.81946	1.21833	0.580139	0.726248	1.35454
ENSG00000233072	2.3398	1.57351	4.859	5.08036	1.81014	2.65794
ENSG00000233080	0	7.10002	0	1.77499	3.99321	2.05748
ENSG00000233098	62.0126	68.0441	67.1735	66.1393	65.6306	71.8033
ENSG00000233114	4.24173	13.7506	2.57186	9.218	0	0
ENSG00000233163	0.49105	0.549602	1.13406	0	0	1.11931
ENSG00000233178	1.22779	2.12738	2.46357	1.97371	2.55787	2.09976
ENSG00000233184	8.2741	9.18721	8.02786	8.316	10.5656	9.3885
ENSG00000233189	1.63372	0.735019	1.11687	1.40985	1.2815	1.08519
ENSG00000233197	0	0	1.46189	0	0	2.91344
ENSG00000233223	8.40251	5.90921	5.91845	10.6454	13.6745	6.14222
ENSG00000233230	4.32907	3.53615	1.8054	1.70439	0.231359	1.68933
ENSG00000233237	3.20881	1.82404	1.34838	3.15849	1.97931	3.03011
ENSG00000233266	1.873	4.20928	1.71553	1.21565	0.974557	2.51284
ENSG00000233270	6.42736	5.90254	5.08686	7.01314	6.67012	1.30098
ENSG00000233273	2.88956	3.25087	4.11297	2.65915	2.42227	3.50244
ENSG00000233276	170.745	178.195	189.413	213.556	232.158	253.118
ENSG00000233292	1.19267	0	2.2805	0.86102	0	0.446343
ENSG00000233307	2.49924	4.20796	5.26513	2.2571	1.61884	2.34608
ENSG00000233313	3.50554	2.56955	0	2.54959	0	1.43039
ENSG00000233318	2.24314	0.626821	0.651059	2.44052	0.717594	1.29135
ENSG00000233325	5.60741	3.00284	2.08207	1.9482	3.80659	2.76026
ENSG00000233328	7.63948	7.29535	4.37621	4.13342	6.95106	2.9934
ENSG00000233330	1.88153	2.79851	2.19284	2.04921	0.798753	0
ENSG00000233334	1.12136	0.617799	1.58108	1.13554	1.19834	1.24859
ENSG00000233351	0	0	2.08405	0	0.608894	1.53696
ENSG00000233355	1.51198	2.60756	2.22823	2.52066	1.50253	2.57677
ENSG00000233369	4.23381	3.05202	2.24978	3.06311	0.974701	2.12974
ENSG00000233382	6.0121	7.11597	8.53773	5.7878	8.38204	3.81839
ENSG00000233384	0.651322	0.18331	1.08617	1.20766	1.52017	0.859842
ENSG00000233406	2.87166	2.97204	2.5286	1.20688	2.31267	2.97697
ENSG00000233426	2.05391	1.251	1.21686	1.34168	1.49912	0.701618
ENSG00000233429	4.0451	3.61211	3.27777	5.33079	2.73814	2.23316
ENSG00000233447	1.82468	2.01885	0	0	0	0
ENSG00000233457	1.88388	0.385599	0.953623	1.09024	1.14082	0.907166
ENSG00000233460	1.28251	0	0	0.698469	2.44751	2.23784
ENSG00000233461	5.71789	7.99241	5.34784	6.84256	5.46689	8.65212
ENSG00000233476	1.77268	1.56566	2.2054	1.31814	1.28344	1.73665
ENSG00000233483	1.03212	0.886318	2.87128	1.45509	0.115335	1.46939
ENSG00000233494	22.5844	23.3468	0	24.2947	26.4336	0
ENSG00000233509	1.31988	0.42459	0.421383	0.401156	0.501267	2.41167
ENSG00000233511	0	0	10.9895	9.60732	10.5747	0
ENSG00000233527	0.560242	0.732316	0.72885	2.33417	2.90147	2.02208
ENSG00000233541	3.39493	0	4.09333	3.69828	0	0
ENSG00000233547	6.5087	5.4428	5.87802	4.2129	7.59447	6.94725
ENSG00000233551	1.14288	2.51464	0	0	0	0
ENSG00000233558	2.60779	2.03791	2.46521	3.79037	1.96822	4.42138
ENSG00000233560	4.91769	4.43583	5.48261	3.79041	4.51445	2.77286
ENSG00000233578	1.25805	0.607005	1.80423	1.33651	0.478334	0.954839
ENSG00000233586	2.36437	2.36595	3.2669	1.1278	0	0.859171
ENSG00000233589	0.502658	1.4699	0.551559	0.948194	1.21675	1.13994
ENSG00000233593	1.61602	1.27229	1.32803	1.8685	2.23066	0.691224
ENSG00000233597	0.214605	0.966385	0.722508	1.37445	0.568551	1.15347
ENSG00000233608	2.55163	1.6598	0.957765	2.79382	0.908044	1.3251
ENSG00000233621	3.57433	3.6654	3.00319	3.85111	3.6445	3.24837
ENSG00000233639	2.15477	1.12297	0.924414	0.464035	1.65426	1.05107
ENSG00000233654	2.52591	0.472484	0.483934	1.36895	0	1.42376
ENSG00000233674	0	1.28517	0	1.27476	0	0
ENSG00000233693	2.94349	3.35496	3.2354	1.13384	1.31081	2.24571
ENSG00000233702	1.07123	0	0	1.16885	0	1.30104
ENSG00000233723	1.95309	1.46947	1.1357	2.35805	0.829031	1.59032
ENSG00000233733	0	0	1.53604	1.4469	0	0
ENSG00000233747	1.50032	0	2.63906	0	0	0
ENSG00000233750	1.4812	1.23086	1.46647	1.00617	1.18598	0.790771
ENSG00000233752	1.39029	0	1.58756	0.750845	0.453381	0.772999
ENSG00000233757	1.25835	0.682656	0.634339	0.607	1.10548	1.00425
ENSG00000233762	2.04824	3.07089	2.72695	2.58013	3.56471	3.03295
ENSG00000233766	4.25663	6.75432	8.64575	6.92768	7.46528	8.1613
ENSG00000233778	1.18471	1.32295	0.689011	0	0.756225	1.36975
ENSG00000233783	2.59787	2.96084	2.65835	2.77723	1.97991	1.72245
ENSG00000233799	0.996862	1.10135	1.18032	1.08732	0	0
ENSG00000233805	2.54007	0	0	0	0	6.70627
ENSG00000233814	1.26357	0	0	0	0.80438	1.46826
ENSG00000233822	1.17177	3.56025	1.64421	2.23552	2.20627	1.75515
ENSG00000233825	17.4531	15.9175	18.5792	13.3659	17.6944	14.8572
ENSG00000233827	2.14079	0.602536	1.3926	0	0	0.568427
ENSG00000233830	3.88169	3.82327	5.39344	5.14009	4.53065	4.95167
ENSG00000233836	0.648504	1.05725	1.14592	1.1322	0.909351	2.02306
ENSG00000233849	5.11136	2.17876	5.83887	8.61145	7.39564	0
ENSG00000233854	1.83248	1.47352	2.07135	2.52838	3.44798	2.5678
ENSG00000233868	0.454694	3.05904	1.04815	0.986862	0.586961	1.03088
ENSG00000233876	1.41387	0.636019	1.44604	0.690684	0.380592	0.290774
ENSG00000233885	1.73388	1.82632	2.69708	2.34206	2.0382	2.17222
ENSG00000233892	1.35351	1.26811	2.0516	1.56891	1.01464	0.844231
ENSG00000233901	0.399684	0.449746	0.461563	1.93808	1.07034	2.34786
ENSG00000233902	1.36945	1.76215	0.875435	1.45822	1.81861	1.88121
ENSG00000233913	1.60559	1.20507	0.795771	1.13693	2.3745	1.70528
ENSG00000233924	1.93744	0.641011	1.25413	0.23944	0.458955	0.708604
ENSG00000233927	316.799	316.92	273.25	252.665	271.441	299.313
ENSG00000233937	7.13254	6.9818	6.1995	8.71224	7.47478	8.52339
ENSG00000233966	4.71758	1.70701	0.937654	2.50157	0.673641	1.78312
ENSG00000233967	0	1.37306	1.17076	1.11167	0.682558	1.25613
ENSG00000233974	1.39301	1.4319	1.24936	0.950777	0.844987	0.624197
ENSG00000233984	2.19882	1.22941	0.637766	0.597977	2.11204	0
ENSG00000233990	1.88153	0	0	0	0	1.45672
ENSG00000233994	0.392322	0.883454	1.53621	1.25335	1.30243	0.838461
ENSG00000234003	1.32674	0.853604	1.27079	1.2099	2.01524	0.606262
ENSG00000234009	1.00051	0.625256	0.855831	0.583621	1.04501	0.345228
ENSG00000234017	1.69747	1.84749	2.04666	0	0	0
ENSG00000234026	0.683441	0.384692	0.951309	1.45014	1.36584	0.542943
ENSG00000234040	5.95178	7.44383	5.23314	3.24498	2.8221	7.00717
ENSG00000234044	2.58464	0	0	5.61609	0	0
ENSG00000234062	3.27254	1.0831	3.74132	1.77558	2.17658	4.20783
ENSG00000234072	2.22834	0.92248	1.73378	0.712456	0.349088	0.463224
ENSG00000234093	0.935893	1.049	1.07977	0	0	0
ENSG00000234118	6.98654	3.71469	4.12392	1.44629	5.67123	2.48691
ENSG00000234127	28.3617	26.4572	31.4532	29.9176	30.618	28.637
ENSG00000234136	0.611279	1.71946	1.38962	0	2.00253	0.673517
ENSG00000234144	2.11845	0	2.57186	0	0	5.49123
ENSG00000234160	0	2.13682	3.43181	2.11036	2.41855	2.32763
ENSG00000234167	1.80768	5.00064	8.53227	4.93017	10.1996	2.1626
ENSG00000234171	3.99832	3.41301	6.62454	3.55249	3.79715	4.91001
ENSG00000234176	3.00159	4.08871	3.25516	3.58677	4.31278	4.54285
ENSG00000234197	1.57562	1.77411	0.506119	1.20302	0.595608	0.971075
ENSG00000234203	0.707964	0.397939	1.21342	0.765018	1.84573	0.788424
ENSG00000234206	9.95005	3.6958	9.4467	3.46624	2.53931	1.59281
ENSG00000234213	0.624697	1.23053	0.52021	1.32232	0.625448	0.65813
ENSG00000234222	1.64357	1.51047	1.75386	0.71254	4.33287	1.08933
ENSG00000234268	5.64743	9.26576	5.07587	7.69637	13.913	12.3122
ENSG00000234270	1.47574	0	2.59695	1.60923	0	4.34255
ENSG00000234271	1.56503	0.868944	1.83784	0.853508	0	2.77522
ENSG00000234272	0.94821	0	1.12089	1.03462	0	0
ENSG00000234274	1.67427	1.82294	2.0177	3.64788	12.3001	4.24101
ENSG00000234275	4.7044	6.18311	4.9989	2.19011	2.04385	2.61334
ENSG00000234284	4.57873	3.612	3.93802	2.21436	1.75773	4.90716
ENSG00000234292	1.07785	0.808049	0.589997	1.22134	0.725779	0.553299
ENSG00000234297	1.91504	0.430742	0.419837	1.30338	0	0.295555
ENSG00000234306	1.3016	0	0	1.41802	0.827553	0
ENSG00000234319	1.19506	0	0	0	1.48167	0
ENSG00000234322	2.20766	1.96544	1.71275	2.88754	3.46761	2.3626
ENSG00000234327	12.5055	10.1581	11.5624	12.4062	15.655	12.7319
ENSG00000234329	1.05614	1.78261	1.89599	1.94793	2.47515	2.06689
ENSG00000234332	2.33177	2.06242	1.11188	1.23607	0.444063	1.76146
ENSG00000234333	2.50248	1.37317	1.49335	1.36478	0	1.54137
ENSG00000234352	1.40023	0.893982	0.973568	1.08735	1.0776	1.13363
ENSG00000234353	1.24414	1.17595	1.77156	1.81302	0.486125	0.310623
ENSG00000234360	1.2227	1.34262	0	0	0	0
ENSG00000234363	0	1.37317	2.98669	0	0	0
ENSG00000234367	1.70207	1.91005	3.9146	2.30654	1.65233	1.92026
ENSG00000234380	1.06782	0.743373	0.963068	0.575104	0.917399	1.24958
ENSG00000234420	7.80704	12.1467	9.62822	6.91577	5.99855	6.52761
ENSG00000234431	0.906849	2.11542	0.597605	0.554876	1.22073	1.7674
ENSG00000234444	0.994895	2.20624	0.891566	1.27979	2.07584	1.16469
ENSG00000234456	42.3721	50.188	46.5404	37.5909	34.5976	40.1356
ENSG00000234460	1.33564	0	1.14225	0	0	0
ENSG00000234465	2.26825	3.68599	4.42824	3.44386	3.36209	3.79741
ENSG00000234478	4.14286	1.64628	2.85107	2.65075	0.643357	1.05713
ENSG00000234494	0.889249	0.602321	1.99011	3.02464	2.67019	0.605326
ENSG00000234498	0.391261	0	0.4377	0.62495	1.5588	1.46312
ENSG00000234511	0.749472	0.443946	0	1.27706	2.15843	1.41397
ENSG00000234513	1.18471	1.32295	0	0.644823	0.756225	0
ENSG00000234524	1.9345	1.24426	1.56495	1.18788	0.726715	0.604676
ENSG00000234545	26.8247	31.2038	25.8062	26.3874	20.2634	56.9699
ENSG00000234546	0.998555	0.587179	1.37209	1.65526	2.29424	1.97645
ENSG00000234566	1.59441	1.14189	0.963403	1.07182	0.77511	1.06437
ENSG00000234577	2.0703	3.88494	2.84681	2.2143	1.52077	1.9876
ENSG00000234585	4.33517	5.78777	4.363	3.50158	5.02953	4.01061
ENSG00000234608	8.03957	5.99914	5.60474	5.79913	2.47488	7.59344
ENSG00000234614	1.34684	1.5161	1.52396	1.15711	1.41784	2.05914
ENSG00000234616	2.72315	4.46103	4.05132	1.86102	3.62435	4.79866
ENSG00000234617	3.18715	4.97308	3.83556	3.53718	2.72315	3.52563
ENSG00000234618	0.558408	0.753781	1.35124	1.05547	0.4499	0.693788
ENSG00000234624	0.789256	1.75254	0	1.7217	0	1.86752
ENSG00000234630	5.05719	4.27018	5.70935	6.23569	3.66738	6.04829
ENSG00000234636	0.438619	0.37004	1.92894	1.15104	0.589191	0.794095
ENSG00000234664	1.14288	1.2591	6.79897	1.24688	1.41951	1.39754
ENSG00000234665	3.55924	3.06033	3.90301	2.33516	2.35776	2.18407
ENSG00000234684	2.56034	3.46118	3.83076	2.8307	3.80155	3.68757
ENSG00000234685	3.08672	1.28607	3.6487	3.24285	1.99498	2.13282
ENSG00000234692	0.3746	1.68506	0	0	2.43639	1.25637
ENSG00000234719	81.4217	109.184	128.073	98.8713	106.13	91.1016
ENSG00000234735	4.98018	3.09328	3.85282	4.21375	4.25093	1.90944
ENSG00000234741	109.743	114.902	121.193	132.942	124.135	159.265
ENSG00000234742	0.457174	0.257381	1.54281	1.71111	0.604596	1.48081
ENSG00000234745	625.466	743.286	697.243	629.96	687.002	745.492
ENSG00000234751	0.962715	0	1.07634	1.02467	0.255792	0.616483
ENSG00000234753	2.47584	5.68941	2.68013	5.06129	5.79245	4.33869
ENSG00000234779	1.49119	0.837837	2.13374	0.806571	0	0.833264
ENSG00000234784	0	3.69717	0	0	0	4.3056
ENSG00000234789	0.618856	1.74062	1.40733	1.345	0.405403	1.02359
ENSG00000234790	0.479061	1.07358	0	0.520254	3.08544	0.54514
ENSG00000234797	3.64997	5.28039	4.60668	3.84568	5.06368	4.35101
ENSG00000234800	1.53441	3.10756	2.09322	1.6529	1.60831	0.676451
ENSG00000234813	0.332454	1.12168	2.27417	1.43503	0	0.368511
ENSG00000234814	0.981684	1.48694	1.31831	1.13901	1.25195	1.42258
ENSG00000234816	0.515431	0	1.19333	0	0	1.17944
ENSG00000234851	13.4577	13.4086	16.8166	11.7822	9.28426	14.5041
ENSG00000234853	1.81503	0	0	1.31746	2.31507	0.700651
ENSG00000234857	4.58219	1.1258	1.55801	2.71896	1.71726	1.18525
ENSG00000234859	1.0558	2.33227	1.75693	0.899475	1.68886	1.97412
ENSG00000234877	3.56322	1.70961	3.534	1.65969	1.30808	4.07299
ENSG00000234881	2.28558	3.76069	2.15561	2.61336	4.21363	3.3581
ENSG00000234882	1.88458	2.42123	2.78661	2.94494	2.36381	2.12309
ENSG00000234899	2.27888	4.58434	5.07359	2.51577	3.27443	4.65259
ENSG00000234912	14.5938	20.7442	20.5995	14.4548	18.1994	19.5335
ENSG00000234925	0.909552	1.7057	1.72258	0.326503	1.19218	1.00157
ENSG00000234927	0	0	2.72365	0	1.70462	0.900226
ENSG00000234945	10.6429	9.65059	12.6227	10.2789	16.3671	15.0956
ENSG00000234961	13.0375	13.6315	11.0357	15.4472	12.4481	18.6553
ENSG00000234964	15.4938	17.3902	12.5133	14.5234	21.1522	20.2911
ENSG00000234975	9.68893	10.4259	5.0974	16.1795	7.85447	13.6123
ENSG00000234983	1.04778	1.52088	2.05763	0.754486	1.20231	1.37586
ENSG00000234995	2.94189	1.50472	2.80787	2.11466	1.07423	0.698329
ENSG00000234996	2.02435	2.72603	2.88503	3.37915	1.64163	3.26884
ENSG00000235002	1.74899	0.490517	1.00658	0.474225	0	0
ENSG00000235016	3.79303	4.21385	3.89231	3.50167	4.38194	3.55772
ENSG00000235033	0.603172	1.19964	0.278875	0.661127	1.2379	0.531055
ENSG00000235043	9.30007	6.58406	7.07753	6.69573	9.88797	9.95221
ENSG00000235082	6.7157	4.6533	9.88213	1.83153	4.22389	7.98531
ENSG00000235084	0.682748	1.15159	1.16869	1.84295	1.33677	0.379119
ENSG00000235106	40.8513	49.8353	50.7292	48.0131	47.1016	57.5287
ENSG00000235109	4.83464	8.23038	6.33952	2.83561	4.97522	3.98017
ENSG00000235112	4.51877	2.00026	2.13317	6.90251	5.6666	3.244
ENSG00000235142	0.586927	0.104973	1.66657	1.66154	0	0.0641467
ENSG00000235145	1.12081	1.40115	1.23621	0.131076	0	0.647985
ENSG00000235162	69.6262	48.3113	37.3708	55.9949	34.3333	44.2873
ENSG00000235169	2.38005	2.63263	1.58352	3.33248	2.19936	3.42142
ENSG00000235173	1.31332	1.01597	0.575542	0.393375	0.82306	0.235755
ENSG00000235174	21.2749	22.2071	0	22.9392	25.0425	0
ENSG00000235183	0.691991	0	0	1.50846	3.51057	0
ENSG00000235194	1.34716	1.8534	1.68486	1.50235	1.99406	2.10821
ENSG00000235214	1.15238	0	0	0	1.47291	0
ENSG00000235217	4.7499	3.46323	1.68047	3.19623	1.433	2.06675
